,Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN
48,2010-03-12,23.90557861328125,7.949999809265137,42.18000030517578,32.371429443359375,,27.93000030517578,10.390000343322754,26.158695220947266,42.119998931884766
49,2010-03-15,23.826894760131836,7.900000095367432,42.08000183105469,31.977142333984375,,27.75,10.350000381469727,26.293039321899414,42.5
50,2010-03-16,23.90557861328125,7.769999980926514,42.29999923706055,32.06428527832031,,28.360000610351562,10.289999961853027,26.235464096069336,42.0
51,2010-03-17,23.87696647644043,7.590000152587891,42.349998474121094,32.01714324951172,,28.200000762939453,10.3100004196167,26.149099349975586,42.2400016784668
52,2010-03-18,23.93419075012207,7.5,42.5,32.092857360839844,,28.56999969482422,10.350000381469727,25.798845291137695,42.279998779296875
53,2010-03-19,23.90557861328125,7.099999904632568,43.2599983215332,31.75,,28.68000030517578,10.079999923706055,25.650108337402344,42.060001373291016
54,2010-03-22,24.12017250061035,7.269999980926514,43.63999938964844,32.10714340209961,,29.290000915527344,10.220000267028809,25.846826553344727,42.43000030517578
55,2010-03-23,24.399141311645508,7.389999866485596,43.959999084472656,32.62285614013672,,29.209999084472656,10.399999618530273,26.07233238220215,42.400001525878906
56,2010-03-24,24.248926162719727,7.409999847412109,43.38999938964844,32.76714324951172,,28.719999313354492,10.4399995803833,25.846826553344727,41.790000915527344
57,2010-03-25,24.713876724243164,7.369999885559082,43.02000045776367,32.378570556640625,,28.600000381469727,10.300000190734863,25.678895950317383,41.52000045776367
58,2010-03-26,24.542203903198242,7.300000190734863,42.47999954223633,32.985713958740234,,28.59000015258789,10.609999656677246,25.381420135498047,42.400001525878906
59,2010-03-29,24.60658073425293,7.320000171661377,42.189998626708984,33.198570251464844,,28.84000015258789,10.829999923706055,25.486976623535156,42.29999923706055
60,2010-03-30,24.763948440551758,7.21999979019165,42.22999954223633,33.69285583496094,,29.280000686645508,11.0,25.194297790527344,42.209999084472656
61,2010-03-31,24.599428176879883,7.349999904632568,41.91999816894531,33.57143020629883,,28.920000076293945,10.319999694824219,25.275863647460938,41.95000076293945
62,2010-04-01,24.713876724243164,7.400000095367432,42.36000061035156,33.709999084472656,,28.59000015258789,10.0,25.410207748413086,41.84000015258789
63,2010-04-05,24.90700912475586,7.130000114440918,42.66999816894531,34.06999969482422,,28.920000076293945,10.149999618530273,25.395814895629883,41.959999084472656
64,2010-04-06,24.72102928161621,7.079999923706055,42.560001373291016,34.220001220703125,,29.030000686645508,9.930000305175781,25.352632522583008,41.52000045776367
65,2010-04-07,24.527896881103516,6.820000171661377,42.099998474121094,34.371429443359375,,29.040000915527344,9.640000343322754,25.18950080871582,41.560001373291016
66,2010-04-08,24.313304901123047,7.550000190734863,42.25,34.27857208251953,,29.18000030517578,9.470000267028809,25.08394432067871,41.900001525878906
67,2010-04-09,24.48497772216797,7.320000171661377,42.130001068115234,34.54142761230469,,29.469999313354492,9.3100004196167,25.299854278564453,42.83000183105469
68,2010-04-12,24.470672607421875,7.619999885559082,42.40999984741211,34.612857818603516,,29.34000015258789,9.4399995803833,25.271066665649414,43.06999969482422
69,2010-04-13,24.248926162719727,7.489999771118164,42.2599983215332,34.63285827636719,,29.459999084472656,9.449999809265137,25.08394432067871,43.099998474121094
70,2010-04-14,24.613733291625977,7.420000076293945,45.279998779296875,35.09857177734375,,29.200000762939453,9.640000343322754,25.098337173461914,43.040000915527344
71,2010-04-15,25.486408233642578,7.409999847412109,45.380001068115234,35.560001373291016,,29.489999771118164,9.5,25.12232780456543,43.2400016784668
72,2010-04-16,25.228899002075195,7.150000095367432,45.040000915527344,35.342857360839844,,29.8799991607666,9.220000267028809,25.07434844970703,43.150001525878906
73,2010-04-19,25.15021514892578,6.889999866485596,44.45000076293945,35.29571533203125,,29.81999969482422,9.319999694824219,25.38621711730957,42.83000183105469
74,2010-04-20,25.958511352539062,7.139999866485596,44.459999084472656,34.941429138183594,,30.3799991607666,9.600000381469727,25.458187103271484,43.66999816894531
75,2010-04-21,25.84406280517578,6.760000228881836,44.970001220703125,37.031429290771484,,30.360000610351562,9.710000038146973,24.844043731689453,43.97999954223633
76,2010-04-22,26.06580924987793,6.46999979019165,45.4900016784668,38.067142486572266,,31.40999984741211,9.850000381469727,24.527376174926758,43.91999816894531
77,2010-04-23,26.20886993408203,6.630000114440918,46.11000061035156,38.689998626708984,,31.1299991607666,9.609999656677246,24.565759658813477,44.66999816894531
78,2010-04-26,26.33762550354004,6.480000019073486,46.31999969482422,38.5,,31.229999542236328,9.380000114440918,24.167526245117188,44.06999969482422
79,2010-04-27,25.9084415435791,6.329999923706055,45.2400016784668,37.43428421020508,,30.860000610351562,9.220000267028809,23.87964630126953,43.20000076293945
80,2010-04-28,26.20886993408203,7.320000171661377,45.529998779296875,37.371429443359375,,30.790000915527344,9.229999542236328,24.11954689025879,43.52000045776367
81,2010-04-29,26.630901336669922,7.329999923706055,45.880001068115234,38.37714385986328,,31.360000610351562,9.800000190734863,24.349849700927734,44.189998626708984
82,2010-04-30,25.937053680419922,7.070000171661377,45.099998474121094,37.2985725402832,,30.850000381469727,9.640000343322754,24.546567916870117,43.63999938964844
83,2010-05-03,26.30185890197754,7.389999866485596,46.31999969482422,38.04999923706055,,31.280000686645508,9.869999885559082,24.407426834106445,43.75
84,2010-05-04,25.293275833129883,6.860000133514404,45.66999816894531,36.95428466796875,,30.969999313354492,9.279999732971191,24.081161499023438,43.0
85,2010-05-05,24.864091873168945,6.929999828338623,45.119998931884766,36.56999969482422,,31.030000686645508,9.020000457763672,24.061969757080078,42.16999816894531
86,2010-05-06,23.805437088012695,6.389999866485596,44.20000076293945,35.17856979370117,,30.75,8.930000305175781,23.51020050048828,41.09000015258789
87,2010-05-07,22.796852111816406,6.380000114440918,43.7599983215332,33.69428634643555,,29.90999984741211,8.609999656677246,23.375856399536133,40.31999969482422
88,2010-05-10,24.45636558532715,6.949999809265137,45.11000061035156,36.28428649902344,,31.059999465942383,8.850000381469727,23.841262817382812,41.04999923706055
89,2010-05-11,24.370529174804688,6.829999923706055,45.40999984741211,36.645713806152344,,31.219999313354492,9.369999885559082,23.702119827270508,41.150001525878906
90,2010-05-12,24.899856567382812,7.300000190734863,45.959999084472656,37.441429138183594,,31.790000915527344,9.8100004196167,23.582170486450195,41.459999084472656
91,2010-05-13,24.87839698791504,7.239999771118164,45.25,36.908573150634766,,31.600000381469727,9.850000381469727,23.323078155517578,40.81999969482422
92,2010-05-14,24.220314025878906,7.090000152587891,44.900001525878906,36.2599983215332,,31.309999465942383,9.609999656677246,23.270299911499023,38.9900016784668
93,2010-05-17,24.45636558532715,7.179999828338623,45.75,36.317142486572266,,31.399999618530273,9.579999923706055,23.236713409423828,39.81999969482422
94,2010-05-18,22.93991470336914,7.0,45.75,36.051429748535156,,31.290000915527344,9.220000267028809,23.05438995361328,39.2599983215332
95,2010-05-19,23.311874389648438,7.400000095367432,46.09000015258789,35.477142333984375,,31.420000076293945,9.119999885559082,23.001611709594727,39.2400016784668
96,2010-05-20,22.203147888183594,6.840000152587891,48.9900016784668,33.96571350097656,,30.68000030517578,9.010000228881836,22.301103591918945,37.959999084472656
97,2010-05-21,22.417739868164062,7.210000038146973,49.470001220703125,34.61714172363281,,30.829999923706055,9.039999961853027,22.521812438964844,38.13999938964844
98,2010-05-24,22.46065902709961,7.039999961853027,49.54999923706055,35.251426696777344,,30.700000762939453,9.3100004196167,22.81928825378418,38.34000015258789
99,2010-05-25,22.346208572387695,7.809999942779541,51.029998779296875,35.031429290771484,,30.270000457763672,9.5,22.660953521728516,37.93000030517578
100,2010-05-26,22.525035858154297,8.449999809265137,50.20000076293945,34.87285614013672,,30.440000534057617,9.489999771118164,22.632165908813477,37.40999984741211
101,2010-05-27,23.42632293701172,8.739999771118164,51.33000183105469,36.19285583496094,,31.56999969482422,9.850000381469727,22.96802520751953,38.25
102,2010-05-28,23.147354125976562,8.829999923706055,51.7599983215332,36.6971435546875,,31.280000686645508,9.75,22.81928825378418,37.52000045776367
103,2010-06-01,22.51788330078125,8.640000343322754,50.369998931884766,37.26142883300781,,30.809999465942383,9.430000305175781,22.521812438964844,36.709999084472656
104,2010-06-02,23.047210693359375,9.4399995803833,51.349998474121094,37.7071418762207,,31.729999542236328,9.800000190734863,22.78090476989746,36.83000183105469
105,2010-06-03,23.175966262817383,9.210000038146973,51.4900016784668,37.58856964111328,,32.08000183105469,10.029999732971191,22.900854110717773,37.849998474121094
106,2010-06-04,21.70243263244629,8.59000015258789,50.15999984741211,36.56571578979492,,30.770000457763672,9.550000190734863,22.32509422302246,36.93000030517578
107,2010-06-07,21.530757904052734,8.350000381469727,48.599998474121094,35.84857177734375,,30.770000457763672,9.5600004196167,22.181154251098633,36.54999923706055
108,2010-06-08,21.344778060913086,8.579999923706055,49.459999084472656,35.61857223510742,,30.6200008392334,9.550000190734863,22.21953773498535,36.439998626708984
109,2010-06-09,21.11587905883789,8.529999732971191,49.689998626708984,34.74285888671875,,30.940000534057617,9.380000114440918,22.00362777709961,36.439998626708984
110,2010-06-10,21.781116485595703,9.15999984741211,50.22999954223633,35.78714370727539,,31.690000534057617,9.449999809265137,22.646560668945312,37.65999984741211
111,2010-06-11,21.981401443481445,9.930000305175781,50.5099983215332,36.21571350097656,,31.920000076293945,9.479999542236328,22.646560668945312,37.63999938964844
112,2010-06-14,22.503576278686523,9.65999984741211,50.79999923706055,36.325714111328125,,32.209999084472656,9.430000305175781,22.708934783935547,37.79999923706055
113,2010-06-15,23.03290367126465,10.460000038146973,52.13999938964844,37.09857177734375,,32.459999084472656,9.739999771118164,23.11196517944336,38.540000915527344
114,2010-06-16,23.340486526489258,10.569999694824219,51.97999954223633,38.17856979370117,,32.7599983215332,9.789999961853027,23.409442901611328,38.689998626708984
115,2010-06-17,23.226037979125977,10.739999771118164,51.88999938964844,38.83856964111328,,32.880001068115234,9.869999885559082,23.332674026489258,38.4900016784668
116,2010-06-18,23.32617950439453,10.4399995803833,51.59000015258789,39.15285873413086,,32.560001373291016,9.729999542236328,23.399845123291016,38.93000030517578
117,2010-06-21,23.197425842285156,10.0,51.34000015258789,38.5957145690918,,32.41999816894531,9.520000457763672,23.174339294433594,38.810001373291016
118,2010-06-22,22.90414810180664,9.470000267028809,50.31999969482422,39.121429443359375,,31.959999084472656,9.539999961853027,23.025602340698242,38.2400016784668
119,2010-06-23,22.868383407592773,9.579999923706055,50.869998931884766,38.709999084472656,,31.8700008392334,9.449999809265137,22.81928825378418,38.16999816894531
120,2010-06-24,22.00286102294922,9.569999694824219,50.939998626708984,38.42856979370117,,31.59000015258789,9.420000076293945,22.77130889892578,37.54999923706055
121,2010-06-25,21.952789306640625,9.15999984741211,50.900001525878906,38.099998474121094,,31.8700008392334,9.729999542236328,22.641761779785156,40.54999923706055
122,2010-06-28,21.87410545349121,9.079999923706055,50.470001220703125,38.32857131958008,,32.529998779296875,9.84000015258789,22.636964797973633,39.720001220703125
123,2010-06-29,20.894134521484375,8.539999961853027,50.279998779296875,36.5957145690918,,31.719999313354492,9.630000114440918,22.38266944885254,38.650001525878906
124,2010-06-30,20.33619499206543,8.609999656677246,50.18000030517578,35.932857513427734,,31.75,9.680000305175781,22.445043563842773,38.650001525878906
125,2010-07-01,20.228899002075195,8.649999618530273,51.70000076293945,35.49714279174805,,30.93000030517578,9.779999732971191,22.291507720947266,38.279998779296875
126,2010-07-02,19.87839698791504,8.1899995803833,51.0099983215332,35.27714157104492,,30.920000076293945,9.670000076293945,22.291507720947266,37.939998626708984
127,2010-07-06,19.84978485107422,8.079999923706055,50.5,35.51856994628906,,31.34000015258789,9.970000267028809,22.4018611907959,38.40999984741211
128,2010-07-07,20.436338424682617,9.319999694824219,50.88999938964844,36.952857971191406,,31.780000686645508,10.5,22.891258239746094,39.2599983215332
129,2010-07-08,20.60801124572754,9.539999961853027,50.81999969482422,36.869998931884766,,31.920000076293945,10.600000381469727,23.078380584716797,39.34000015258789
130,2010-07-09,20.493562698364258,9.539999961853027,51.27000045776367,37.08856964111328,,31.84000015258789,10.729999542236328,23.0447940826416,39.41999816894531
131,2010-07-12,20.171674728393555,9.199999809265137,51.459999084472656,36.755714416503906,,31.75,10.520000457763672,22.94403648376465,39.72999954223633
132,2010-07-13,20.565092086791992,9.329999923706055,52.650001525878906,35.97142791748047,,32.33000183105469,11.020000457763672,22.872066497802734,40.25
133,2010-07-14,20.522174835205078,9.279999732971191,52.599998474121094,36.104286193847656,,32.790000915527344,11.149999618530273,22.95842933654785,40.099998474121094
134,2010-07-15,20.314735412597656,9.109999656677246,53.060001373291016,35.92142868041992,,32.72999954223633,11.239999771118164,23.039995193481445,40.02000045776367
135,2010-07-16,19.33476448059082,8.949999809265137,51.34000015258789,35.70000076293945,,32.13999938964844,11.119999885559082,22.584186553955078,39.0
136,2010-07-19,19.69957160949707,8.619999885559082,51.959999084472656,35.08285903930664,,31.989999771118164,11.0,22.747318267822266,39.16999816894531
137,2010-07-20,19.685264587402344,8.920000076293945,53.0,35.98428726196289,,32.2599983215332,11.140000343322754,22.776105880737305,38.900001525878906
138,2010-07-21,19.72818374633789,9.210000038146973,51.689998626708984,36.31999969482422,,32.0099983215332,10.850000381469727,23.356664657592773,38.61000061035156
139,2010-07-22,20.54363441467285,9.850000381469727,53.099998474121094,37.00285720825195,,29.6299991607666,10.960000038146973,23.514997482299805,39.7599983215332
140,2010-07-23,20.958511352539062,10.350000381469727,54.16999816894531,37.13428497314453,,30.530000686645508,11.289999961853027,23.476613998413086,40.380001068115234
141,2010-07-26,21.201717376708984,10.90999984741211,54.849998474121094,37.040000915527344,,30.5,11.460000038146973,23.62535285949707,40.47999954223633
142,2010-07-27,20.650930404663086,10.539999961853027,54.540000915527344,37.72571563720703,,29.139999389648438,11.4399995803833,23.639745712280273,40.33000183105469
143,2010-07-28,20.586551666259766,10.619999885559082,53.63999938964844,37.279998779296875,,28.93000030517578,11.449999809265137,23.615755081176758,39.86000061035156
144,2010-07-29,20.135908126831055,10.65999984741211,53.18000030517578,36.87285614013672,,28.979999542236328,11.260000228881836,23.5006046295166,39.25
145,2010-07-30,19.978540420532227,10.850000381469727,53.529998779296875,36.75,,29.969999313354492,11.09000015258789,23.548583984375,39.63999938964844
146,2010-08-02,20.615163803100586,10.640000343322754,53.43000030517578,37.407142639160156,,30.579999923706055,11.170000076293945,23.90843391418457,40.33000183105469
147,2010-08-03,19.91416358947754,10.65999984741211,52.61000061035156,37.41857147216797,,29.979999542236328,10.970000267028809,23.989999771118164,40.0
148,2010-08-04,20.236051559448242,10.029999732971191,53.36000061035156,37.568572998046875,,30.360000610351562,10.5,24.076364517211914,40.34000015258789
149,2010-08-05,20.357654571533203,9.640000343322754,53.869998931884766,37.38571548461914,,30.34000015258789,10.260000228881836,23.980403900146484,39.970001220703125
150,2010-08-06,20.5507869720459,9.489999771118164,52.75,37.15571594238281,,30.239999771118164,9.979999542236328,24.263486862182617,40.27000045776367
151,2010-08-09,21.330472946166992,9.729999542236328,53.2599983215332,37.39285659790039,,30.049999237060547,10.229999542236328,24.41222381591797,40.56999969482422
152,2010-08-10,21.072961807250977,9.720000267028809,53.04999923706055,37.058570861816406,,29.969999313354492,10.140000343322754,24.6953067779541,40.470001220703125
153,2010-08-11,20.18597984313965,9.130000114440918,51.90999984741211,35.74142837524414,,29.1200008392334,9.989999771118164,24.177122116088867,39.9900016784668
154,2010-08-12,19.69241714477539,9.229999542236328,54.619998931884766,35.970001220703125,,29.149999618530273,9.829999923706055,24.177122116088867,39.459999084472656
155,2010-08-13,19.563661575317383,9.140000343322754,54.2599983215332,35.58571243286133,,29.040000915527344,9.899999618530273,24.018787384033203,38.849998474121094
156,2010-08-16,19.427753448486328,9.210000038146973,54.29999923706055,35.37714385986328,,28.709999084472656,9.789999961853027,24.15313148498535,38.90999984741211
157,2010-08-17,20.94420623779297,9.5,54.5,35.9957160949707,,29.489999771118164,9.84000015258789,24.321062088012695,39.65999984741211
158,2010-08-18,21.05865478515625,9.609999656677246,55.189998626708984,36.15285873413086,,29.459999084472656,9.729999542236328,24.100353240966797,39.65999984741211
159,2010-08-19,20.414878845214844,9.1899995803833,55.279998779296875,35.6971435546875,,29.170000076293945,9.220000267028809,23.66373634338379,38.900001525878906
160,2010-08-20,20.429183959960938,9.100000381469727,55.88999938964844,35.66285705566406,,28.920000076293945,9.100000381469727,23.67333221435547,38.41999816894531
161,2010-08-23,20.0,8.890000343322754,54.75,35.11428451538086,,28.540000915527344,8.880000114440918,23.884443283081055,38.0
162,2010-08-24,19.570816040039062,8.75,54.2599983215332,34.27571487426758,,27.8700008392334,8.859999656677246,23.740503311157227,37.189998626708984
163,2010-08-25,19.806867599487305,8.779999732971191,54.86000061035156,34.698570251464844,,27.920000076293945,9.010000228881836,23.903636932373047,37.279998779296875
164,2010-08-26,19.678112030029297,8.640000343322754,54.68000030517578,34.325714111328125,,27.639999389648438,9.010000228881836,23.750099182128906,37.13999938964844
165,2010-08-27,20.0,9.149999618530273,55.58000183105469,34.51714324951172,,27.729999542236328,9.140000343322754,23.913232803344727,37.20000076293945
166,2010-08-30,19.799713134765625,8.869999885559082,54.15999984741211,34.64285659790039,,27.6200008392334,9.029999732971191,23.745302200317383,36.900001525878906
167,2010-08-31,19.291845321655273,9.039999961853027,54.470001220703125,34.728572845458984,,27.280000686645508,9.029999732971191,23.67333221435547,36.599998474121094
168,2010-09-01,20.236051559448242,9.5600004196167,55.47999954223633,35.76142883300781,,27.969999313354492,9.220000267028809,24.11954689025879,37.400001525878906
169,2010-09-02,20.894134521484375,9.649999618530273,56.290000915527344,36.02428436279297,,28.079999923706055,9.539999961853027,24.282678604125977,37.9900016784668
170,2010-09-03,21.351930618286133,9.970000267028809,56.540000915527344,36.96714401245117,,28.079999923706055,9.65999984741211,24.34505271911621,38.58000183105469
171,2010-09-07,20.736766815185547,9.539999961853027,56.279998779296875,36.83000183105469,,28.030000686645508,9.489999771118164,24.225101470947266,38.349998474121094
172,2010-09-08,20.629470825195312,9.489999771118164,56.560001373291016,37.560001373291016,,28.049999237060547,9.479999542236328,24.205909729003906,38.130001068115234
173,2010-09-09,20.69384765625,9.109999656677246,56.040000915527344,37.58142852783203,,28.25,9.680000305175781,24.512981414794922,38.209999084472656
174,2010-09-10,20.679542541503906,8.789999961853027,56.06999969482422,37.630001068115234,,28.469999313354492,9.84000015258789,24.728891372680664,38.81999969482422
175,2010-09-13,20.836910247802734,8.600000381469727,56.560001373291016,38.1485710144043,,28.5,9.949999809265137,24.685710906982422,39.09000015258789
176,2010-09-14,20.865522384643555,8.779999732971191,57.36000061035156,38.29428482055664,,29.09000015258789,10.109999656677246,24.66651725769043,39.209999084472656
177,2010-09-15,21.037195205688477,8.90999984741211,57.40999984741211,38.60285568237305,,30.25,10.039999961853027,24.786468505859375,39.63999938964844
178,2010-09-16,21.48784065246582,9.119999885559082,57.9900016784668,39.5099983215332,,30.1299991607666,9.859999656677246,24.76247787475586,39.869998931884766
179,2010-09-17,21.852645874023438,9.079999923706055,58.150001525878906,39.33856964111328,,30.18000030517578,9.989999771118164,24.776872634887695,40.560001373291016
180,2010-09-20,22.195993423461914,9.210000038146973,59.15999984741211,40.461429595947266,,30.639999389648438,10.789999961853027,25.07434844970703,41.54999923706055
181,2010-09-21,22.281831741333008,9.539999961853027,58.40999984741211,40.538570404052734,,30.790000915527344,10.670000076293945,25.021570205688477,41.540000915527344
182,2010-09-22,22.00286102294922,8.960000038146973,59.810001373291016,41.10714340209961,,30.420000076293945,10.430000305175781,24.944801330566406,42.2599983215332
183,2010-09-23,21.859800338745117,8.829999923706055,58.86000061035156,41.27428436279297,,30.34000015258789,10.170000076293945,24.757680892944336,42.43000030517578
184,2010-09-24,22.954219818115234,8.989999771118164,59.61000061035156,41.7599983215332,,31.350000381469727,10.420000076293945,24.920812606811523,41.900001525878906
185,2010-09-27,22.889842987060547,9.289999961853027,59.380001068115234,41.59428405761719,,30.950000762939453,10.260000228881836,24.99757957458496,41.68000030517578
186,2010-09-28,23.133047103881836,9.239999771118164,59.459999084472656,40.97999954223633,,31.170000076293945,10.350000381469727,25.13192367553711,41.91999816894531
187,2010-09-29,23.30472183227539,9.0600004196167,59.65999984741211,41.0528564453125,,30.760000228881836,10.3100004196167,25.184701919555664,42.29999923706055
188,2010-09-30,23.869813919067383,9.25,58.68000030517578,40.53571319580078,,30.65999984741211,10.609999656677246,25.06475257873535,42.4900016784668
189,2010-10-01,24.1273250579834,9.289999961853027,58.70000076293945,40.36000061035156,,30.850000381469727,10.600000381469727,25.22788429260254,44.380001068115234
190,2010-10-04,23.311874389648438,9.119999885559082,57.779998779296875,39.80571365356445,,30.739999771118164,10.739999771118164,25.194297790527344,44.38999938964844
191,2010-10-05,23.63376235961914,9.229999542236328,58.66999816894531,41.27714157104492,,31.5,11.119999885559082,25.467784881591797,45.150001525878906
192,2010-10-06,23.369098663330078,9.229999542236328,58.45000076293945,41.31285858154297,,31.34000015258789,10.930000305175781,25.419803619384766,45.20000076293945
193,2010-10-07,23.748210906982422,9.239999771118164,58.790000915527344,41.317142486572266,,31.690000534057617,10.859999656677246,25.22788429260254,45.84000015258789
194,2010-10-08,24.177396774291992,9.069999694824219,58.54999923706055,42.0099983215332,,31.670000076293945,10.800000190734863,25.338237762451172,45.779998779296875
195,2010-10-11,24.141630172729492,9.0,59.27000045776367,42.19428634643555,,31.790000915527344,10.630000114440918,25.338237762451172,45.560001373291016
196,2010-10-12,24.0915584564209,9.550000190734863,59.86000061035156,42.6485710144043,,32.060001373291016,10.710000038146973,25.674097061157227,45.72999954223633
197,2010-10-13,24.542203903198242,9.800000190734863,59.97999954223633,42.87714385986328,,32.369998931884766,10.890000343322754,25.515764236450195,45.25
198,2010-10-14,24.48497772216797,9.779999732971191,59.790000915527344,43.18714141845703,,32.310001373291016,10.720000267028809,25.5301570892334,45.43000030517578
199,2010-10-15,24.66380500793457,9.699999809265137,60.959999084472656,44.96285629272461,,32.290000915527344,10.979999542236328,25.51096534729004,45.290000915527344
200,2010-10-18,24.792560577392578,10.119999885559082,60.36000061035156,45.42856979370117,,32.34000015258789,10.880000114440918,25.750865936279297,45.43000030517578
201,2010-10-19,24.33476448059082,10.09000015258789,60.38999938964844,44.21285629272461,,31.559999465942383,10.609999656677246,25.36702537536621,45.45000076293945
202,2010-10-20,24.792560577392578,10.84000015258789,61.150001525878906,44.361427307128906,,31.84000015258789,10.699999809265137,25.15111541748047,45.560001373291016
203,2010-10-21,24.8569393157959,10.75,61.0099983215332,44.21714401245117,,32.36000061035156,10.510000228881836,25.352632522583008,45.75
204,2010-10-22,24.8569393157959,10.8100004196167,61.400001525878906,43.924285888671875,,32.060001373291016,10.550000190734863,25.21828842163086,45.63999938964844
205,2010-10-25,24.964235305786133,11.579999923706055,62.08000183105469,44.119998931884766,,32.029998779296875,10.699999809265137,25.194297790527344,45.529998779296875
206,2010-10-26,24.892704010009766,11.729999542236328,61.86000061035156,44.00714111328125,,32.43000030517578,10.699999809265137,25.280662536621094,45.04999923706055
207,2010-10-27,24.742488861083984,12.0,61.41999816894531,43.97571563720703,,33.220001220703125,10.539999961853027,24.776872634887695,44.869998931884766
208,2010-10-28,24.978540420532227,11.880000114440918,63.880001068115234,43.605712890625,,33.40999984741211,10.300000190734863,24.82965087890625,44.90999984741211
209,2010-10-29,24.892704010009766,11.789999961853027,64.9800033569336,42.99714279174805,,32.83000183105469,10.3100004196167,24.623336791992188,44.709999084472656
210,2010-11-01,24.8569393157959,11.65999984741211,64.76000213623047,43.45428466796875,,32.790000915527344,10.4399995803833,24.27787971496582,44.970001220703125
211,2010-11-02,25.078683853149414,11.920000076293945,64.56999969482422,44.19428634643555,,31.950000762939453,10.710000038146973,24.41222381591797,44.9900016784668
212,2010-11-03,25.11444854736328,12.069999694824219,64.94000244140625,44.68571472167969,,31.68000030517578,10.899999618530273,24.48899269104004,45.34000015258789
213,2010-11-04,25.743919372558594,11.5600004196167,65.80999755859375,45.46714401245117,,31.959999084472656,11.880000114440918,24.41222381591797,45.66999816894531
214,2010-11-05,26.022890090942383,11.569999694824219,65.62999725341797,45.30428695678711,,31.68000030517578,11.869999885559082,24.431415557861328,45.66999816894531
215,2010-11-08,25.87982749938965,11.229999542236328,65.97000122070312,45.51714324951172,,31.450000762939453,12.0,24.205909729003906,44.97999954223633
216,2010-11-09,25.379112243652344,10.989999771118164,66.01000213623047,45.1542854309082,,30.829999923706055,11.779999732971191,24.01399040222168,45.29999923706055
217,2010-11-10,25.221744537353516,10.779999732971191,66.72000122070312,45.432857513427734,,31.469999313354492,12.09000015258789,24.071565628051758,45.5
218,2010-11-11,25.557939529418945,10.819999694824219,66.33999633789062,45.235713958740234,,31.6299991607666,11.9399995803833,23.884443283081055,44.2400016784668
219,2010-11-12,26.008583068847656,10.630000114440918,64.52999877929688,44.0042839050293,,31.31999969482422,11.829999923706055,23.308683395385742,43.36000061035156
220,2010-11-15,25.894134521484375,10.710000038146973,65.20999908447266,43.862857818603516,,31.40999984741211,11.800000190734863,23.107168197631836,44.2400016784668
221,2010-11-16,25.064376831054688,10.6899995803833,65.29000091552734,43.084285736083984,,30.989999771118164,11.529999732971191,22.867267608642578,43.95000076293945
222,2010-11-17,25.18597984313965,10.699999809265137,65.5,42.92856979370117,,30.770000457763672,11.680000305175781,22.93444061279297,44.099998474121094
223,2010-11-18,25.91559410095215,11.020000457763672,65.51000213623047,44.06142807006836,,31.440000534057617,11.800000190734863,22.84807586669922,44.33000183105469
224,2010-11-19,26.080114364624023,11.079999923706055,65.06999969482422,43.818572998046875,,31.020000457763672,11.979999542236328,22.74251937866211,44.209999084472656
225,2010-11-22,25.951358795166016,11.180000305175781,66.45999908447266,44.76571273803711,,31.110000610351562,11.569999694824219,22.670549392700195,43.939998626708984
226,2010-11-23,25.343347549438477,11.100000381469727,66.2699966430664,44.104286193847656,,30.950000762939453,11.600000381469727,22.526609420776367,43.709999084472656
227,2010-11-24,25.994277954101562,11.739999771118164,67.0,44.97142791748047,,30.940000534057617,11.800000190734863,22.531408309936523,44.189998626708984
228,2010-11-26,26.00143051147461,11.699999809265137,67.11000061035156,45.0,,30.889999389648438,11.739999771118164,22.454639434814453,43.84000015258789
229,2010-11-29,25.500715255737305,11.279999732971191,66.91000366210938,45.26714324951172,,30.860000610351562,11.970000267028809,22.3059024810791,43.900001525878906
230,2010-11-30,25.050071716308594,11.15999984741211,65.98999786376953,44.45000076293945,,30.850000381469727,11.479999542236328,22.31549835205078,43.31999969482422
231,2010-12-01,25.836910247802734,11.260000228881836,66.1500015258789,45.20000076293945,,31.549999237060547,11.649999618530273,22.55539894104004,44.0
232,2010-12-02,26.266094207763672,11.109999656677246,67.54000091552734,45.45000076293945,,31.8799991607666,11.5,22.843278884887695,44.310001373291016
233,2010-12-03,26.809728622436523,11.039999961853027,68.2300033569336,45.34857177734375,,32.13999938964844,11.720000267028809,22.728126525878906,44.220001220703125
234,2010-12-06,26.559370040893555,11.149999618530273,68.54000091552734,45.735713958740234,,32.18000030517578,12.1899995803833,22.512216567993164,44.33000183105469
235,2010-12-07,26.881258010864258,10.550000190734863,67.19999694824219,45.45857238769531,,32.279998779296875,9.869999885559082,22.497821807861328,44.9900016784668
236,2010-12-08,26.93848419189453,10.970000267028809,67.70999908447266,45.85857009887695,,31.719999313354492,9.25,22.42105484008789,45.0099983215332
237,2010-12-09,27.217453002929688,10.90999984741211,67.87000274658203,45.68000030517578,,31.709999084472656,9.430000305175781,22.612974166870117,44.61000061035156
238,2010-12-10,27.567955017089844,10.930000305175781,67.91999816894531,45.79428482055664,,32.11000061035156,9.460000038146973,22.84807586669922,45.65999984741211
239,2010-12-13,27.682403564453125,10.510000228881836,68.0,45.952857971191406,,31.420000076293945,9.15999984741211,22.78090476989746,45.900001525878906
